file_path,prediction,real_class
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_101.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_151.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_201.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_248.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_252.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_263.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_282.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_29.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_3.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_308.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_314.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_317.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_32.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_345.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_359.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_370.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_381.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_4.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_406.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_428.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_433.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_45.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_463.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_490.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_517.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_524.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_584.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_622.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_627.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_63.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_631.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_644.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_648.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_659.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_676.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_699.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_7.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_718.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_728.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_78.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_820.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_836.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_845.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_874.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_897.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_935.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_958.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_973.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Alnus_glutinosa_976.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_153.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_159.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_183.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_20.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_21.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_283.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_289.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_292.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_318.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_335.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_355.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_385.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_403.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_404.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_42.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_425.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_426.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_469.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_47.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_487.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_49.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_504.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_509.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_516.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_523.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_526.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_54.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_543.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_559.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_563.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_564.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_565.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_568.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_570.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_584.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_587.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_591.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_593.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_595.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_601.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_608.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_614.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_618.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_620.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_625.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_626.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_629.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_630.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_640.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_642.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_679.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_681.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_695.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_703.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_705.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_725.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_727.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_762.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_773.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_791.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_800.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_804.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_814.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_826.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_832.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_837.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_850.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_851.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_855.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_858.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_885.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_923.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_934.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_943.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pendula_992.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_11.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_126.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_160.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_178.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_199.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_204.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_218.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_225.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_233.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_235.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_236.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_238.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_241.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_242.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_265.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_271.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_289.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_295.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_325.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_335.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_34.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_345.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_351.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_361.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_366.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_386.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_388.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_392.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_4.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_405.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_429.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_455.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_459.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_462.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_489.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_497.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_510.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_532.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_54.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_546.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_549.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_553.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_554.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_559.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_567.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_620.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_624.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_647.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_675.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_676.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_696.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_702.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_703.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_717.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_722.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_728.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_733.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_755.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_759.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_760.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_770.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_802.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_805.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_843.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_86.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_879.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_892.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_899.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_912.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_914.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_915.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_927.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_946.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_950.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_953.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Betula_pubescens_981.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_134.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_137.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_148.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_149.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_158.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_228.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_229.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_231.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_243.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_252.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_26.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_261.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_269.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_27.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_320.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_335.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_35.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_390.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_427.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_438.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_439.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_450.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_480.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_51.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_514.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_57.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_573.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_587.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_6.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_63.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_631.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_648.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_657.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_666.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_674.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_705.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_709.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_710.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_72.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_726.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_735.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_742.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_744.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_761.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_777.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_804.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_808.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_810.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_811.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_826.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_832.png,0,0
