file_path,prediction,real_class
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_837.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_838.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_842.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_843.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_846.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_849.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_9.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_907.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_908.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_939.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Pinus_sylvestris_969.png,0,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_105.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_190.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_192.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_26.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_325.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_34.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_455.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_604.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_756.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_769.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_814.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_931.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_966.png,1,0
data/individual_seed_images/all_species\xray\testing\0\Sorbus_aucuparia_985.png,0,0
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_100.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_117.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_124.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_129.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_140.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_141.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_146.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_158.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_162.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_170.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_177.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_180.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_185.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_186.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_190.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_191.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_203.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_210.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_212.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_227.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_233.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_236.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_240.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_241.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_242.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_246.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_251.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_260.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_267.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_281.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_287.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_302.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_303.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_305.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_324.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_328.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_334.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_350.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_352.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_355.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_36.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_360.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_361.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_365.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_368.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_37.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_380.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_385.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_390.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_404.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_407.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_41.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_429.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_44.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_441.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_454.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_455.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_458.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_459.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_460.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_466.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_476.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_479.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_482.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_483.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_484.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_485.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_493.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_499.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_501.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_509.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_520.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_526.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_528.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_565.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_59.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_591.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_592.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_603.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_604.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_614.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_615.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_624.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_626.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_641.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_642.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_643.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_645.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_650.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_651.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_652.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_660.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_664.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_673.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_675.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_680.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_692.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_702.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_703.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_717.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_721.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_722.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_723.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_727.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_729.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_738.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_749.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_753.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_759.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_762.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_774.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_776.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_782.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_783.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_785.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_789.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_794.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_795.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_800.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_803.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_805.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_815.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_827.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_84.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_860.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_863.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_864.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_866.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_873.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_880.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_882.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_886.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_888.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_90.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_902.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_904.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_908.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_944.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_949.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_95.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_952.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_956.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_957.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_96.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_960.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_963.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_964.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_969.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_970.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_980.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_981.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Alnus_glutinosa_999.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_10.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_1000.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_1006.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_1009.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_108.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_116.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_121.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_127.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_13.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_131.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_143.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_146.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_15.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_151.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_155.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_158.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_168.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_173.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_177.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_18.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_200.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_207.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_209.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_212.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_214.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_215.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_217.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_227.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_229.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_231.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_232.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_233.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_234.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_237.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_245.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_250.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_266.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_27.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_288.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_295.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_306.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_307.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_310.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_312.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_341.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_342.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_35.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_350.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_353.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_356.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_363.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_365.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_377.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_382.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_393.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_401.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_415.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_417.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_438.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_450.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_454.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_455.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_457.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_458.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_463.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_465.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_467.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_473.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_476.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_477.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_48.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_490.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_496.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_505.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_533.png,1,1
