file_path,prediction,real_class
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_537.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_580.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_586.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_594.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_60.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_616.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_643.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_648.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_65.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_673.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_674.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_675.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_690.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_691.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_70.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_700.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_713.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_73.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_730.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_733.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_750.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_751.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_758.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_759.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_771.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_772.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_774.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_775.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_781.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_790.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_793.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_799.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_80.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_81.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_810.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_817.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_822.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_843.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_859.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_868.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_87.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_873.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_897.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_900.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_912.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_92.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_933.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_939.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_944.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_948.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_960.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_966.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_980.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_994.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pendula_999.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_100.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_103.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_106.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_115.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_12.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_120.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_121.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_127.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_147.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_153.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_155.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_156.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_16.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_161.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_170.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_19.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_202.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_203.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_213.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_221.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_222.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_224.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_24.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_255.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_26.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_269.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_270.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_274.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_292.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_299.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_300.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_302.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_348.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_377.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_379.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_38.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_39.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_391.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_402.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_406.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_413.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_415.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_417.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_422.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_423.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_43.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_433.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_434.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_435.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_444.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_449.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_460.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_461.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_483.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_484.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_496.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_5.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_531.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_533.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_536.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_540.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_556.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_57.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_583.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_588.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_599.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_600.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_605.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_609.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_615.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_617.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_621.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_622.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_630.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_631.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_632.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_636.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_637.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_64.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_649.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_653.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_654.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_659.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_66.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_660.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_680.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_687.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_7.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_704.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_708.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_730.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_74.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_75.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_751.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_752.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_761.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_766.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_782.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_785.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_798.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_800.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_81.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_811.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_821.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_826.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_844.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_847.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_855.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_869.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_87.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_871.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_882.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_922.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_923.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_931.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_948.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_961.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_968.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_971.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_974.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_985.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_989.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Betula_pubescens_990.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_100.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_103.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_105.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_112.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_12.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_136.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_140.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_145.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_163.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_167.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_171.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_174.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_176.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_179.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_185.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_197.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_201.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_203.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_207.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_208.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_210.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_254.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_258.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_275.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_277.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_278.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_290.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_291.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_293.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_305.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_312.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_319.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_329.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_349.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_356.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_365.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_379.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_38.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_383.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_39.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_394.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_395.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_399.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_41.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_411.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_419.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_42.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_425.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_428.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_432.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_433.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_455.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_457.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_460.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_466.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_47.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_471.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_474.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_475.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_476.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_478.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_48.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_485.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_487.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_49.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_491.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_495.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_507.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_509.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_520.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_521.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_525.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_539.png,1,1
