file_path,prediction,real_class
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_540.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_542.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_545.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_549.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_552.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_553.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_555.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_557.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_558.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_568.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_570.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_571.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_59.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_598.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_605.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_610.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_619.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_634.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_636.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_641.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_644.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_645.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_713.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_721.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_756.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_76.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_781.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_783.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_786.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_793.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_798.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_807.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_821.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_847.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_851.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_859.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_86.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_867.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_873.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_876.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_877.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_881.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_900.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_902.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_905.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_91.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_910.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_916.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_924.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_926.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_935.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_94.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_945.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_95.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_952.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_960.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_962.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_963.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_97.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_982.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_985.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_989.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Pinus_sylvestris_991.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_10.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_100.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_102.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_108.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_110.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_119.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_12.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_150.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_161.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_163.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_168.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_172.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_177.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_181.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_185.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_189.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_198.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_20.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_206.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_211.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_215.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_217.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_222.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_225.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_228.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_229.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_231.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_234.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_237.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_238.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_241.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_242.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_247.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_250.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_252.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_256.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_257.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_27.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_282.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_287.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_293.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_300.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_302.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_305.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_316.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_32.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_324.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_326.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_338.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_340.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_343.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_345.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_351.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_354.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_357.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_359.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_361.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_363.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_368.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_37.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_370.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_373.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_374.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_38.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_380.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_383.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_397.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_411.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_426.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_432.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_433.png,0,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_439.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_445.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_449.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_450.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_451.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_456.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_46.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_460.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_462.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_466.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_468.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_472.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_48.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_480.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_481.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_482.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_488.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_493.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_499.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_505.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_518.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_520.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_527.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_540.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_542.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_544.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_545.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_552.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_557.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_56.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_567.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_570.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_573.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_576.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_577.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_58.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_585.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_592.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_593.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_596.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_602.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_607.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_610.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_611.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_615.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_617.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_618.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_619.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_629.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_637.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_646.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_648.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_650.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_658.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_66.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_661.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_662.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_665.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_667.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_670.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_674.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_681.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_683.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_684.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_691.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_692.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_712.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_72.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_726.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_73.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_731.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_739.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_748.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_77.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_775.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_789.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_790.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_797.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_800.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_801.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_807.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_812.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_818.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_833.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_837.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_840.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_841.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_843.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_861.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_862.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_867.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_874.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_881.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_882.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_894.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_901.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_905.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_920.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_925.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_927.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_93.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_932.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_933.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_939.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_94.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_955.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_962.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_963.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_969.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_972.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_976.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_978.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_980.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_984.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_987.png,1,1
data/individual_seed_images/all_species\xray\testing\1\Sorbus_aucuparia_994.png,1,1
