"Species","Tree_N","Germination","all_germ","all_pred","colour_germ","colour_pred","xray_germ","xray_pred","cnn_colour_pred","cnn_xray_pred"
"Betula_pendula",24,"E",0,0,0,0,0,0,1,0
"Betula_pendula",25,"E",0,0,0,0,0,0,1,0
"Betula_pendula",25,"E",0,0,0,1,0,0,1,0
"Betula_pendula",25,"G",1,1,1,1,1,1,1,1
"Betula_pendula",25,"G",1,1,1,1,1,1,1,1
"Betula_pendula",25,"G",1,1,1,1,1,1,1,1
"Betula_pendula",25,"G",1,1,1,1,1,1,1,1
"Betula_pendula",25,"G",1,1,1,1,1,1,1,1
"Betula_pendula",25,"E",0,0,0,1,0,0,1,0
"Betula_pendula",25,"M",0,1,0,0,0,1,1,1
"Betula_pendula",25,"G",1,1,1,1,1,1,1,1
"Betula_pendula",25,"G",1,1,1,1,1,1,1,1
"Betula_pendula",25,"E",0,1,0,1,0,1,1,1
"Betula_pendula",25,"G",1,1,1,1,1,1,1,1
"Betula_pendula",25,"E",0,0,0,1,0,0,1,0
"Betula_pendula",25,"M",0,1,0,1,0,1,1,1
"Betula_pendula",26,"G",1,1,1,1,1,1,1,1
"Betula_pendula",26,"M",0,1,0,1,0,1,1,1
"Betula_pendula",26,"E",0,0,0,0,0,0,0,0
"Betula_pendula",26,"G",1,1,1,1,1,1,1,1
"Betula_pendula",26,"G",1,1,1,1,1,1,1,1
"Betula_pendula",26,"G",1,1,1,1,1,1,1,1
"Betula_pendula",26,"G",1,1,1,1,1,1,1,1
"Betula_pendula",26,"G",1,0,1,1,1,0,1,1
"Betula_pendula",26,"G",1,1,1,1,1,1,1,1
"Betula_pendula",26,"M",0,1,0,1,0,1,1,1
"Betula_pendula",27,"G",1,1,1,0,1,0,1,1
"Betula_pendula",27,"G",1,1,1,1,1,1,1,1
"Betula_pendula",27,"E",0,0,0,1,0,0,1,0
"Betula_pendula",27,"G",1,1,1,0,1,1,1,0
"Betula_pendula",27,"G",1,1,1,0,1,1,1,1
"Betula_pendula",27,"G",1,1,1,1,1,1,1,1
"Betula_pendula",27,"G",1,0,1,1,1,0,1,0
"Betula_pendula",27,"M",0,0,0,0,0,0,1,1
"Betula_pendula",27,"G",1,1,1,0,1,1,1,1
"Betula_pendula",27,"G",1,1,1,0,1,1,1,1
"Betula_pendula",27,"M",0,1,0,1,0,1,1,1
"Betula_pendula",27,"M",0,1,0,0,0,0,1,1
"Betula_pendula",27,"G",1,1,1,1,1,1,1,1
"Betula_pendula",27,"M",0,1,0,0,0,1,1,1
"Betula_pendula",27,"G",1,1,1,1,1,1,1,1
"Betula_pendula",27,"G",1,1,1,0,1,0,1,1
"Betula_pendula",27,"M",0,0,0,0,0,0,1,0
"Betula_pendula",27,"M",0,0,0,1,0,0,1,0
"Betula_pendula",27,"M",0,0,0,1,0,1,1,1
"Betula_pendula",27,"G",1,1,1,0,1,1,1,1
"Betula_pendula",27,"E",0,0,0,1,0,0,1,0
"Betula_pendula",27,"E",0,0,0,1,0,0,1,0
"Betula_pendula",27,"E",0,0,0,1,0,0,1,0
"Betula_pendula",27,"M",0,1,0,1,0,1,0,1
"Betula_pendula",27,"G",1,0,1,1,1,0,1,0
"Betula_pendula",27,"G",1,1,1,1,1,1,1,1
"Betula_pendula",27,"G",1,1,1,0,1,1,1,1
"Betula_pendula",27,"E",0,0,0,1,0,0,0,0
"Betula_pendula",27,"G",1,1,1,1,1,1,1,1
"Betula_pendula",27,"G",1,1,1,1,1,1,1,1
"Betula_pendula",28,"G",1,1,1,0,1,1,1,1
"Betula_pendula",28,"E",0,0,0,1,0,0,1,0
"Betula_pendula",28,"G",1,1,1,1,1,1,1,1
"Betula_pendula",28,"M",0,1,0,1,0,1,1,1
"Betula_pendula",28,"G",1,1,1,1,1,1,1,1
"Betula_pendula",28,"M",0,1,0,1,0,1,1,1
"Betula_pendula",28,"G",1,1,1,1,1,1,1,1
"Betula_pendula",28,"G",1,1,1,1,1,1,1,1
"Betula_pendula",29,"G",1,1,1,1,1,1,1,1
"Betula_pendula",29,"G",1,1,1,1,1,1,1,1
"Betula_pendula",29,"G",1,1,1,1,1,1,1,1
"Betula_pendula",29,"M",0,1,0,1,0,1,1,1
"Betula_pendula",29,"G",1,1,1,1,1,1,1,1
"Betula_pendula",29,"G",1,1,1,1,1,1,0,1
"Betula_pendula",29,"G",1,1,1,1,1,1,1,1
"Betula_pendula",29,"G",1,1,1,1,1,1,1,1
"Betula_pendula",29,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",1,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",1,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",1,"G",1,1,1,1,1,0,1,1
"Betula_pubescens",1,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",1,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",1,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",1,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",1,"G",1,1,1,0,1,1,1,1
"Betula_pubescens",1,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",1,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",1,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",1,"G",1,1,1,1,1,0,1,1
"Betula_pubescens",1,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",1,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",2,"G",1,1,1,0,1,1,1,1
"Betula_pubescens",2,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",2,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",2,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",2,"G",1,1,1,0,1,1,1,0
"Betula_pubescens",3,"E",0,1,0,1,0,1,1,1
"Betula_pubescens",3,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",3,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",3,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",3,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",3,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",3,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",3,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",3,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",3,"G",1,1,1,1,1,1,0,1
"Betula_pubescens",3,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",3,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",4,"E",0,0,0,0,0,0,0,0
"Betula_pubescens",4,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",4,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",4,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",4,"M",0,1,0,0,0,1,1,1
"Betula_pubescens",4,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",4,"E",0,0,0,0,0,0,1,0
"Betula_pubescens",4,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",4,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",4,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",4,"E",0,1,0,0,0,1,1,0
"Betula_pubescens",5,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",5,"M",0,1,0,0,0,1,0,1
"Betula_pubescens",5,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",5,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",5,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",5,"M",0,1,0,0,0,1,1,1
"Betula_pubescens",6,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",6,"E",0,0,0,0,0,0,0,0
"Betula_pubescens",6,"G",1,0,1,1,1,1,0,1
"Betula_pubescens",6,"G",1,1,1,0,1,0,0,1
"Betula_pubescens",6,"V",0,0,0,0,0,1,0,1
"Betula_pubescens",6,"G",1,0,1,0,1,0,0,0
"Betula_pubescens",7,"M",0,1,0,1,0,1,0,1
"Betula_pubescens",7,"G",1,1,1,1,1,0,1,0
"Betula_pubescens",7,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",7,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",7,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",7,"G",1,1,1,1,1,1,1,0
"Betula_pubescens",7,"M",0,1,0,1,0,0,1,1
"Betula_pubescens",7,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",7,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",7,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",7,"M",0,1,0,0,0,1,1,1
"Betula_pubescens",7,"E",0,0,0,0,0,0,0,0
"Betula_pubescens",7,"M",0,1,0,0,0,1,1,1
"Betula_pubescens",7,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",7,"G",1,1,1,1,1,1,0,1
"Betula_pubescens",8,"M",0,1,0,0,0,0,1,1
"Betula_pubescens",8,"E",0,0,0,0,0,0,1,0
"Betula_pubescens",8,"G",1,1,1,0,1,1,1,1
"Betula_pubescens",8,"M",0,1,0,0,0,1,1,1
"Betula_pubescens",8,"G",1,1,1,0,1,1,1,1
"Betula_pubescens",8,"M",0,1,0,1,0,0,1,0
"Betula_pubescens",8,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",8,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",8,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",8,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",8,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",8,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",8,"E",0,1,0,1,0,0,1,1
"Betula_pubescens",8,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",8,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",8,"G",1,1,1,1,1,1,0,1
"Betula_pubescens",9,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",9,"G",1,1,1,1,1,1,0,1
"Betula_pubescens",9,"M",0,1,0,0,0,1,0,1
"Betula_pubescens",9,"E",0,0,0,1,0,0,0,0
"Betula_pubescens",9,"G",1,0,1,1,1,1,1,1
"Betula_pubescens",9,"G",1,1,1,1,1,0,0,1
"Betula_pubescens",9,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",9,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",9,"G",1,1,1,0,1,1,1,1
"Betula_pubescens",9,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",9,"G",1,1,1,0,1,0,1,1
"Betula_pubescens",9,"E",0,0,0,1,0,0,0,0
"Betula_pubescens",9,"E",0,0,0,0,0,0,1,0
"Betula_pubescens",10,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",10,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",10,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",10,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",10,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",10,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",10,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",10,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",10,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",10,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",10,"M",0,1,0,0,0,1,1,1
"Betula_pubescens",10,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",11,"V",0,1,0,1,0,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"E",0,1,0,1,0,1,1,1
"Betula_pubescens",12,"E",0,1,0,1,0,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",12,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",13,"E",0,1,0,1,0,1,1,1
"Betula_pubescens",13,"E",0,0,0,0,0,1,1,0
"Betula_pubescens",13,"E",0,0,0,1,0,1,1,1
"Betula_pubescens",13,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",13,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",13,"E",0,1,0,0,0,1,1,1
"Betula_pubescens",13,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",13,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",13,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",13,"V",0,1,0,1,0,0,1,1
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",14,"V",0,1,0,1,0,1,1,1
"Betula_pubescens",14,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",14,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",14,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",14,"V",0,1,0,1,0,1,0,1
"Betula_pubescens",14,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",14,"G",1,1,1,1,1,0,1,1
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",14,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",15,"E",0,1,0,1,0,1,1,1
"Betula_pubescens",15,"G",1,1,1,1,1,0,0,1
"Betula_pubescens",15,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",15,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",15,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",15,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",15,"E",0,0,0,0,0,1,1,0
"Betula_pubescens",15,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",15,"E",0,0,0,0,0,0,1,0
"Betula_pubescens",15,"E",0,0,0,0,0,0,1,0
"Betula_pubescens",15,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",15,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",15,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"V",0,1,0,1,0,1,1,1
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"E",0,0,0,1,0,0,1,0
"Betula_pubescens",16,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"M",0,1,0,1,0,1,1,1
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"G",1,1,1,1,1,1,1,1
"Betula_pubescens",16,"G",1,0,1,0,1,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"V",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,0,1,1,1,0,1,0
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,0
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"V",0,1,0,0,0,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",12,"V",0,1,0,1,0,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",13,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",11,"M",0,1,0,0,0,1,0,1
"Pinus_sylvestris",11,"M",0,1,0,0,0,1,1,1
"Pinus_sylvestris",11,"E",0,0,0,1,0,0,1,0
"Pinus_sylvestris",11,"M",0,1,0,0,0,1,1,1
"Pinus_sylvestris",11,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",11,"G",1,1,1,0,1,1,1,1
"Pinus_sylvestris",11,"G",1,1,1,0,1,1,1,1
"Pinus_sylvestris",11,"E",0,0,0,0,0,0,0,0
"Pinus_sylvestris",11,"M",0,1,0,0,0,1,1,1
"Pinus_sylvestris",11,"G",1,0,1,0,1,1,1,1
"Pinus_sylvestris",11,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",11,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",15,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",15,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",15,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",15,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",15,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",15,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",15,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",4,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",4,"M",0,1,0,1,0,1,1,1
