"Species","Tree_N","Germination","all_germ","all_pred","colour_germ","colour_pred","xray_germ","xray_pred","cnn_colour_pred","cnn_xray_pred"
"Pinus_sylvestris",14,"G",1,1,1,0,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"M",0,0,0,0,0,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",14,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",14,"M",0,0,0,0,0,1,1,1
"Pinus_sylvestris",14,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",14,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"E",0,0,0,1,0,0,1,0
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"M",0,1,0,1,0,1,1,0
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",10,"M",0,0,0,0,0,0,1,0
"Pinus_sylvestris",10,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",3,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",3,"G",1,1,1,1,1,1,1,0
"Pinus_sylvestris",5,"G",1,1,1,1,1,1,0,1
"Pinus_sylvestris",5,"G",1,0,1,0,1,0,1,1
"Pinus_sylvestris",9,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",9,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",9,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",9,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",9,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",9,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",9,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",9,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",9,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",16,"E",0,0,0,1,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,1,0,0,1,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",16,"G",1,1,1,0,1,1,0,1
"Pinus_sylvestris",16,"G",1,1,1,0,1,1,1,1
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",16,"E",0,0,0,1,0,0,1,0
"Pinus_sylvestris",16,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",16,"M",0,0,0,0,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,0,0
"Pinus_sylvestris",16,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",16,"G",1,1,1,0,1,1,1,1
"Pinus_sylvestris",16,"G",1,1,1,0,1,1,1,1
"Pinus_sylvestris",16,"G",1,1,1,0,1,1,1,1
"Pinus_sylvestris",16,"G",1,1,1,0,1,1,0,1
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",16,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",16,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",16,"E",0,0,0,1,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,1,0,0,0,0
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",16,"E",0,0,0,1,0,0,1,0
"Pinus_sylvestris",16,"G",1,1,1,1,1,1,0,1
"Pinus_sylvestris",16,"E",0,0,0,0,0,0,1,0
"Pinus_sylvestris",16,"G",1,1,1,0,1,1,1,1
"Pinus_sylvestris",16,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",2,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",2,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",2,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",2,"G",1,0,1,1,1,0,1,0
"Pinus_sylvestris",1,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",6,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",6,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",6,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",8,"M",0,1,0,0,0,1,1,1
"Pinus_sylvestris",8,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",8,"G",1,1,1,0,1,1,1,0
"Pinus_sylvestris",8,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",8,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",8,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",8,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",8,"M",0,1,0,1,0,1,1,1
"Pinus_sylvestris",8,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",8,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",7,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",7,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",7,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",7,"M",0,0,0,1,0,0,1,0
"Pinus_sylvestris",7,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",7,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",7,"G",1,1,1,1,1,1,1,1
"Pinus_sylvestris",7,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",1,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",1,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",1,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",1,"V",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",1,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",1,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",1,"V",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",1,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",1,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,0,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"V",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",2,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"V",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",3,"M",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",3,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",4,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",4,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",4,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",4,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",4,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",14,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",14,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",14,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"V",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,0,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",5,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"M",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",6,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",7,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",7,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",7,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",7,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",7,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",7,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",7,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"M",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,0,1,0,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",8,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",9,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",9,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",9,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",9,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",9,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",9,"V",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",9,"M",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",9,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",9,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",9,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",10,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",10,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",10,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",10,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",10,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",10,"M",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",10,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",11,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",11,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",11,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",11,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",11,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",12,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",12,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",12,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",12,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",12,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",12,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",12,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",12,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",12,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"V",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"V",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",13,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",15,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",15,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",15,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",15,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",15,"V",0,1,0,1,0,1,1,1
"Sorbus_aucuparia",15,"G",1,1,1,1,1,1,1,1
"Sorbus_aucuparia",15,"G",1,1,1,1,1,1,1,1
